| super(...)                                 | Parser()                                         | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/main/java/org/apache/commons/cli/BasicParser.java:27:14:27:24                                     |    0 |      |
| new Builder(...)                           | Builder()                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/CommandLine_ESTest.java:279:50:279:74                            |    0 |      |
| new Builder(...)                           | Builder()                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/CommandLine_ESTest.java:293:50:293:74                            |    0 |      |
| new Builder(...)                           | Builder()                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/CommandLine_ESTest.java:302:50:302:74                            |    0 |      |
| new Builder(...)                           | Builder()                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/CommandLine_ESTest.java:311:50:311:74                            |    0 |      |
| new Builder(...)                           | Builder()                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/CommandLine_ESTest.java:329:50:329:74                            |    0 |      |
| new Builder(...)                           | Builder()                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/CommandLine_ESTest.java:347:50:347:74                            |    0 |      |
| new Builder(...)                           | Builder()                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/CommandLine_ESTest.java:370:50:370:74                            |    0 |      |
| new Builder(...)                           | Builder()                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/CommandLine_ESTest.java:385:50:385:74                            |    0 |      |
| new Builder(...)                           | Builder()                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/CommandLine_ESTest.java:409:50:409:74                            |    0 |      |
| new Builder(...)                           | Builder()                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/CommandLine_ESTest.java:428:50:428:74                            |    0 |      |
| new Builder(...)                           | Builder()                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/CommandLine_ESTest.java:446:50:446:74                            |    0 |      |
| new Builder(...)                           | Builder()                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/CommandLine_ESTest.java:464:50:464:74                            |    0 |      |
| new Builder(...)                           | Builder()                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/CommandLine_ESTest.java:482:50:482:74                            |    0 |      |
| new Builder(...)                           | Builder()                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/CommandLine_ESTest.java:497:50:497:74                            |    0 |      |
| new Builder(...)                           | Builder()                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/CommandLine_ESTest.java:512:50:512:74                            |    0 |      |
| new Builder(...)                           | Builder()                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/CommandLine_ESTest.java:533:50:533:74                            |    0 |      |
| new Builder(...)                           | Builder()                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/CommandLine_ESTest.java:551:50:551:74                            |    0 |      |
| new Builder(...)                           | Builder()                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/CommandLine_ESTest.java:569:50:569:74                            |    0 |      |
| new Builder(...)                           | Builder()                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/CommandLine_ESTest.java:587:50:587:74                            |    0 |      |
| new Builder(...)                           | Builder()                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/CommandLine_ESTest.java:605:50:605:74                            |    0 |      |
| new CommandLine(...)                       | CommandLine()                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/CommandLine_ESTest.java:620:34:620:50                            |    0 |      |
| new CommandLine(...)                       | CommandLine()                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/CommandLine_ESTest.java:637:34:637:50                            |    0 |      |
| new CommandLine(...)                       | CommandLine()                                    | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/CommandLine_ESTest.java:645:34:645:50                            |    0 |      |
| new Builder(...)                           | Builder()                                        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-cli/src/test/java/org/apache/commons/cli/CommandLine_ESTest.java:652:50:652:74                            |    0 |      |
